,country,subject_descriptor,2020
0,Albania,"Gross domestic product, constant prices",-3.482
1,Albania,"Gross domestic product, current prices",15.161
2,Albania,"Gross domestic product, deflator",203.32
3,Albania,"Gross domestic product per capita, constant prices","13,394.46"
4,Albania,Total investment,22.79
5,Albania,Gross national savings,14.074
6,Albania,"Inflation, average consumer prices",108.613
7,Albania,Volume of imports of goods and services,-19.517
8,Albania,Volume of exports of goods and services,-27.509
9,Albania,Unemployment rate,11.675
10,Albania,Population,2.878
11,Albania,General government revenue,25.905
12,Albania,General government total expenditure,32.619
13,Albania,General government net lending/borrowing,-6.713
14,Albania,General government gross debt,75.927
15,Albania,Current account balance,-8.677
16,Algeria,"Gross domestic product, constant prices",-4.9
17,Algeria,"Gross domestic product, current prices",147.6
18,Algeria,"Gross domestic product, deflator",261.583
19,Algeria,"Gross domestic product per capita, constant prices","10,747.35"
20,Algeria,Total investment,42.597
21,Algeria,Gross national savings,29.921
22,Algeria,"Inflation, average consumer prices",211.18
23,Algeria,Volume of imports of goods and services,-18.914
24,Algeria,Volume of exports of goods and services,-4.154
25,Algeria,Unemployment rate,14.652
26,Algeria,Population,43.851
27,Algeria,General government revenue,30.128
28,Algeria,General government total expenditure,36.868
29,Algeria,General government net lending/borrowing,-6.74
30,Algeria,General government gross debt,51.324
31,Algeria,Current account balance,-12.677
32,Argentina,"Gross domestic product, constant prices",-9.895
33,Argentina,"Gross domestic product, current prices",389.064
34,Argentina,"Gross domestic product, deflator","4,400.78"
35,Argentina,"Gross domestic product per capita, constant prices","19,685.74"
36,Argentina,Total investment,17.913
37,Argentina,Gross national savings,18.765
38,Argentina,"Inflation, average consumer prices",619.207
39,Argentina,Volume of imports of goods and services,-10.722
40,Argentina,Volume of exports of goods and services,-13.124
41,Argentina,Unemployment rate,11.55
42,Argentina,Population,45.388
43,Argentina,General government revenue,33.466
44,Argentina,General government total expenditure,42.092
45,Argentina,General government net lending/borrowing,-8.626
46,Argentina,General government gross debt,102.79
47,Argentina,Current account balance,0.852
48,Armenia,"Gross domestic product, constant prices",-7.395
49,Armenia,"Gross domestic product, current prices",12.641
50,Armenia,"Gross domestic product, deflator",162.702
51,Armenia,"Gross domestic product per capita, constant prices","12,631.53"
52,Armenia,Total investment,18.532
53,Armenia,Gross national savings,14.746
54,Armenia,"Inflation, average consumer prices",218.396
55,Armenia,Volume of imports of goods and services,-30.991
56,Armenia,Volume of exports of goods and services,-35.571
57,Armenia,Unemployment rate,18.1
58,Armenia,Population,2.962
59,Armenia,General government revenue,25.247
60,Armenia,General government total expenditure,30.649
61,Armenia,General government net lending/borrowing,-5.403
62,Armenia,General government gross debt,63.476
63,Armenia,Current account balance,-3.787
64,Australia,"Gross domestic product, constant prices",-2.179
65,Australia,"Gross domestic product, current prices","1,357.32"
66,Australia,"Gross domestic product, deflator",100.348
67,Australia,"Gross domestic product per capita, constant prices","49,088.42"
68,Australia,Total investment,22.271
69,Australia,Gross national savings,24.87
70,Australia,"Inflation, average consumer prices",116.175
71,Australia,Volume of imports of goods and services,-13.014
72,Australia,Volume of exports of goods and services,-9.822
73,Australia,Unemployment rate,6.492
74,Australia,Population,25.684
75,Australia,General government revenue,36.09
76,Australia,General government total expenditure,44.674
77,Australia,General government net lending/borrowing,-8.585
78,Australia,General government gross debt,57.828
79,Australia,Current account balance,2.595
80,Austria,"Gross domestic product, constant prices",-6.735
81,Austria,"Gross domestic product, current prices",432.912
82,Austria,"Gross domestic product, deflator",108.886
83,Austria,"Gross domestic product per capita, constant prices","52,262.89"
84,Austria,Total investment,25.901
85,Austria,Gross national savings,27.8
86,Austria,"Inflation, average consumer prices",131.81
87,Austria,Volume of imports of goods and services,-9.377
88,Austria,Volume of exports of goods and services,-10.759
89,Austria,Unemployment rate,5.4
90,Austria,Population,8.901
91,Austria,General government revenue,48.749
92,Austria,General government total expenditure,57.06
93,Austria,General government net lending/borrowing,-8.311
94,Austria,General government gross debt,83.213
95,Austria,Current account balance,1.899
96,Azerbaijan,"Gross domestic product, constant prices",-4.31
97,Azerbaijan,"Gross domestic product, current prices",42.693
98,Azerbaijan,"Gross domestic product, deflator",253.606
99,Azerbaijan,"Gross domestic product per capita, constant prices","13,758.21"
100,Azerbaijan,Total investment,24.235
101,Azerbaijan,Gross national savings,22.794
102,Azerbaijan,"Inflation, average consumer prices",263.348
103,Azerbaijan,Volume of imports of goods and services,-9.744
104,Azerbaijan,Volume of exports of goods and services,-9.02
105,Azerbaijan,Unemployment rate,7.157
106,Azerbaijan,Population,10.067
107,Azerbaijan,General government revenue,33.72
108,Azerbaijan,General government total expenditure,40.242
109,Azerbaijan,General government net lending/borrowing,-6.523
110,Azerbaijan,General government gross debt,21.327
111,Azerbaijan,Current account balance,-0.533
112,The Bahamas,"Gross domestic product, constant prices",-14.515
113,The Bahamas,"Gross domestic product, current prices",9.908
114,The Bahamas,"Gross domestic product, deflator",102.504
115,The Bahamas,"Gross domestic product per capita, constant prices","31,507.94"
116,The Bahamas,Total investment,20.611
117,The Bahamas,Gross national savings,-2.908
118,The Bahamas,"Inflation, average consumer prices",108.07
119,The Bahamas,Volume of imports of goods and services,-24.173
120,The Bahamas,Volume of exports of goods and services,-68.074
121,The Bahamas,Unemployment rate,25.55
122,The Bahamas,Population,0.385
123,The Bahamas,General government revenue,18.466
124,The Bahamas,General government total expenditure,25.677
125,The Bahamas,General government net lending/borrowing,-7.21
126,The Bahamas,General government gross debt,75.07
127,The Bahamas,Current account balance,-23.519
128,Belgium,"Gross domestic product, constant prices",-5.66
129,Belgium,"Gross domestic product, current prices",521.445
130,Belgium,"Gross domestic product, deflator",108.588
131,Belgium,"Gross domestic product per capita, constant prices","49,036.14"
132,Belgium,Total investment,24.161
133,Belgium,Gross national savings,25.002
134,Belgium,"Inflation, average consumer prices",108.227
135,Belgium,Volume of imports of goods and services,-7.014
136,Belgium,Volume of exports of goods and services,-6.493
137,Belgium,Unemployment rate,5.733
138,Belgium,Population,11.522
139,Belgium,General government revenue,50.116
140,Belgium,General government total expenditure,59.184
141,Belgium,General government net lending/borrowing,-9.068
142,Belgium,General government gross debt,112.77
143,Belgium,Current account balance,0.84
144,Bolivia,"Gross domestic product, constant prices",-8.738
145,Bolivia,"Gross domestic product, current prices",36.897
146,Bolivia,"Gross domestic product, deflator",563.061
147,Bolivia,"Gross domestic product per capita, constant prices","7,882.11"
148,Bolivia,Total investment,15.778
149,Bolivia,Gross national savings,12.47
150,Bolivia,"Inflation, average consumer prices",104.422
151,Bolivia,Volume of imports of goods and services,-23.841
152,Bolivia,Volume of exports of goods and services,-18.824
153,Bolivia,Unemployment rate,8.3
154,Bolivia,Population,11.63
155,Bolivia,General government revenue,25.26
156,Bolivia,General government total expenditure,37.976
157,Bolivia,General government net lending/borrowing,-12.717
158,Bolivia,General government gross debt,78.129
159,Bolivia,Current account balance,-0.382
160,Bosnia and Herzegovina,"Gross domestic product, constant prices",-3.119
161,Bosnia and Herzegovina,"Gross domestic product, current prices",19.951
162,Bosnia and Herzegovina,"Gross domestic product, deflator",108.94
163,Bosnia and Herzegovina,"Gross domestic product per capita, constant prices","13,750.52"
164,Bosnia and Herzegovina,Total investment,22.664
165,Bosnia and Herzegovina,Gross national savings,18.897
166,Bosnia and Herzegovina,"Inflation, average consumer prices",100.117
167,Bosnia and Herzegovina,Volume of imports of goods and services,-13.308
168,Bosnia and Herzegovina,Volume of exports of goods and services,-17.044
169,Bosnia and Herzegovina,Unemployment rate,15.9
170,Bosnia and Herzegovina,Population,3.487
171,Bosnia and Herzegovina,General government revenue,41.276
172,Bosnia and Herzegovina,General government total expenditure,45.956
173,Bosnia and Herzegovina,General government net lending/borrowing,-4.68
174,Bosnia and Herzegovina,General government gross debt,36.533
175,Bosnia and Herzegovina,Current account balance,-3.768
176,Brazil,"Gross domestic product, constant prices",-3.879
177,Brazil,"Gross domestic product, current prices","1,448.55"
178,Brazil,"Gross domestic product, deflator",645.17
179,Brazil,"Gross domestic product per capita, constant prices","14,117.32"
180,Brazil,Total investment,15.931
181,Brazil,Gross national savings,14.24
182,Brazil,"Inflation, average consumer prices","35,457,162,626,753.90"
183,Brazil,Volume of imports of goods and services,-8.64
184,Brazil,Volume of exports of goods and services,-1.367
185,Brazil,Unemployment rate,13.775
186,Brazil,Population,211.756
187,Brazil,General government revenue,29.535
188,Brazil,General government total expenditure,42.867
189,Brazil,General government net lending/borrowing,-13.332
190,Brazil,General government gross debt,98.682
191,Brazil,Current account balance,-1.691
192,Bulgaria,"Gross domestic product, constant prices",-4.387
193,Bulgaria,"Gross domestic product, current prices",69.995
194,Bulgaria,"Gross domestic product, deflator",123.779
195,Bulgaria,"Gross domestic product per capita, constant prices","22,506.52"
196,Bulgaria,Total investment,20.34
197,Bulgaria,Gross national savings,20.077
198,Bulgaria,"Inflation, average consumer prices",106.274
199,Bulgaria,Volume of imports of goods and services,-5.021
200,Bulgaria,Volume of exports of goods and services,-10.585
201,Bulgaria,Unemployment rate,5.207
202,Bulgaria,Population,6.917
203,Bulgaria,General government revenue,35.037
204,Bulgaria,General government total expenditure,37.981
205,Bulgaria,General government net lending/borrowing,-2.944
206,Bulgaria,General government gross debt,23.304
207,Bulgaria,Current account balance,-0.263
208,Cabo Verde,"Gross domestic product, constant prices",-14.783
209,Cabo Verde,"Gross domestic product, current prices",1.707
210,Cabo Verde,"Gross domestic product, deflator",115.009
211,Cabo Verde,"Gross domestic product per capita, constant prices","6,036.15"
212,Cabo Verde,Total investment,36.106
213,Cabo Verde,Gross national savings,20.211
214,Cabo Verde,"Inflation, average consumer prices",101.718
215,Cabo Verde,Volume of imports of goods and services,-8.005
216,Cabo Verde,Volume of exports of goods and services,-53.215
217,Cabo Verde,Unemployment rate,8.5
218,Cabo Verde,Population,0.557
219,Cabo Verde,General government revenue,26.53
220,Cabo Verde,General government total expenditure,35.641
221,Cabo Verde,General government net lending/borrowing,-9.111
222,Cabo Verde,General government gross debt,158.816
223,Cabo Verde,Current account balance,-15.895
224,Canada,"Gross domestic product, constant prices",-5.233
225,Canada,"Gross domestic product, current prices","1,645.42"
226,Canada,"Gross domestic product, deflator",110.371
227,Canada,"Gross domestic product per capita, constant prices","46,405.46"
228,Canada,Total investment,22.257
229,Canada,Gross national savings,20.471
230,Canada,"Inflation, average consumer prices",136.958
231,Canada,Volume of imports of goods and services,-10.839
232,Canada,Volume of exports of goods and services,-9.71
233,Canada,Unemployment rate,9.583
234,Canada,Population,37.995
235,Canada,General government revenue,41.647
236,Canada,General government total expenditure,53.007
237,Canada,General government net lending/borrowing,-11.36
238,Canada,General government gross debt,117.755
239,Canada,Current account balance,-1.786
240,Chile,"Gross domestic product, constant prices",-6.063
241,Chile,"Gross domestic product, current prices",252.501
242,Chile,"Gross domestic product, deflator",111.537
243,Chile,"Gross domestic product per capita, constant prices","22,061.27"
244,Chile,Total investment,21.598
245,Chile,Gross national savings,19.924
246,Chile,"Inflation, average consumer prices",105.37
247,Chile,Volume of imports of goods and services,-12.809
248,Chile,Volume of exports of goods and services,-1.203
249,Chile,Unemployment rate,10.77
250,Chile,Population,19.458
251,Chile,General government revenue,22.12
252,Chile,General government total expenditure,29.272
253,Chile,General government net lending/borrowing,-7.151
254,Chile,General government gross debt,32.58
255,Chile,Current account balance,-1.892
256,China,"Gross domestic product, constant prices",2.244
257,China,"Gross domestic product, current prices","14,862.56"
258,China,"Gross domestic product, deflator",112.142
259,China,"Gross domestic product per capita, constant prices","16,226.10"
260,China,Total investment,42.857
261,China,Gross national savings,44.531
262,China,"Inflation, average consumer prices",111.447
263,China,Volume of imports of goods and services,-0.967
264,China,Volume of exports of goods and services,2.121
265,China,Unemployment rate,4.24
266,China,Population,"1,412.12"
267,China,General government revenue,25.685
268,China,General government total expenditure,36.378
269,China,General government net lending/borrowing,-10.693
270,China,General government gross debt,68.063
271,China,Current account balance,1.674
272,Colombia,"Gross domestic product, constant prices",-7.048
273,Colombia,"Gross domestic product, current prices",270.415
274,Colombia,"Gross domestic product, deflator",121.927
275,Colombia,"Gross domestic product per capita, constant prices","13,672.27"
276,Colombia,Total investment,19.244
277,Colombia,Gross national savings,15.84
278,Colombia,"Inflation, average consumer prices",105.142
279,Colombia,Volume of imports of goods and services,-15.919
280,Colombia,Volume of exports of goods and services,-9.117
281,Colombia,Unemployment rate,16.067
282,Colombia,Population,50.372
283,Colombia,General government revenue,26.584
284,Colombia,General government total expenditure,33.56
285,Colombia,General government net lending/borrowing,-6.976
286,Colombia,General government gross debt,65.658
287,Colombia,Current account balance,-3.405
288,Costa Rica,"Gross domestic product, constant prices",-4.051
289,Costa Rica,"Gross domestic product, current prices",62.144
290,Costa Rica,"Gross domestic product, deflator",104.979
291,Costa Rica,"Gross domestic product per capita, constant prices","19,249.23"
292,Costa Rica,Total investment,15.804
293,Costa Rica,Gross national savings,14.662
294,Costa Rica,"Inflation, average consumer prices",99.301
295,Costa Rica,Volume of imports of goods and services,-10.19
296,Costa Rica,Volume of exports of goods and services,-10.939
297,Costa Rica,Unemployment rate,19.98
298,Costa Rica,Population,5.128
299,Costa Rica,General government revenue,13.966
300,Costa Rica,General government total expenditure,22.408
301,Costa Rica,General government net lending/borrowing,-8.442
302,Costa Rica,General government gross debt,67.167
303,Costa Rica,Current account balance,-1.141
304,Croatia,"Gross domestic product, constant prices",-8.1
305,Croatia,"Gross domestic product, current prices",57.204
306,Croatia,"Gross domestic product, deflator",104.964
307,Croatia,"Gross domestic product per capita, constant prices","27,053.24"
308,Croatia,Total investment,23.909
309,Croatia,Gross national savings,23.796
310,Croatia,"Inflation, average consumer prices",102.383
311,Croatia,Volume of imports of goods and services,-12.26
312,Croatia,Volume of exports of goods and services,-22.726
313,Croatia,Unemployment rate,9
314,Croatia,Population,4.048
315,Croatia,General government revenue,47.127
316,Croatia,General government total expenditure,54.489
317,Croatia,General government net lending/borrowing,-7.362
318,Croatia,General government gross debt,87.281
319,Croatia,Current account balance,-0.113
320,Cyprus,"Gross domestic product, constant prices",-4.985
321,Cyprus,"Gross domestic product, current prices",24.672
322,Cyprus,"Gross domestic product, deflator",101.677
323,Cyprus,"Gross domestic product per capita, constant prices","39,200.15"
324,Cyprus,Total investment,19.016
325,Cyprus,Gross national savings,9.055
326,Cyprus,"Inflation, average consumer prices",99.674
327,Cyprus,Volume of imports of goods and services,-2.548
328,Cyprus,Volume of exports of goods and services,-5.106
329,Cyprus,Unemployment rate,7.575
330,Cyprus,Population,0.888
331,Cyprus,General government revenue,39.282
332,Cyprus,General government total expenditure,44.984
333,Cyprus,General government net lending/borrowing,-5.702
334,Cyprus,General government gross debt,114.961
335,Cyprus,Current account balance,-10.071
336,Czech Republic,"Gross domestic product, constant prices",-5.798
337,Czech Republic,"Gross domestic product, current prices",245.339
338,Czech Republic,"Gross domestic product, deflator",113.982
339,Czech Republic,"Gross domestic product per capita, constant prices","38,672.90"
340,Czech Republic,Total investment,25.92
341,Czech Republic,Gross national savings,29.494
342,Czech Republic,"Inflation, average consumer prices",111.767
343,Czech Republic,Volume of imports of goods and services,-6.859
344,Czech Republic,Volume of exports of goods and services,-6.922
345,Czech Republic,Unemployment rate,2.541
346,Czech Republic,Population,10.694
347,Czech Republic,General government revenue,41.639
348,Czech Republic,General government total expenditure,47.224
349,Czech Republic,General government net lending/borrowing,-5.585
350,Czech Republic,General government gross debt,37.746
351,Czech Republic,Current account balance,3.574
352,Denmark,"Gross domestic product, constant prices",-2.061
353,Denmark,"Gross domestic product, current prices",356.085
354,Denmark,"Gross domestic product, deflator",111.43
355,Denmark,"Gross domestic product per capita, constant prices","56,065.51"
356,Denmark,Total investment,22.926
357,Denmark,Gross national savings,31.065
358,Denmark,"Inflation, average consumer prices",102.875
359,Denmark,Volume of imports of goods and services,-4.08
360,Denmark,Volume of exports of goods and services,-7.007
361,Denmark,Unemployment rate,5.658
362,Denmark,Population,5.823
363,Denmark,General government revenue,53.251
364,Denmark,General government total expenditure,53.434
365,Denmark,General government net lending/borrowing,-0.183
366,Denmark,General government gross debt,42.103
367,Denmark,Current account balance,8.139
368,Dominican Republic,"Gross domestic product, constant prices",-6.72
369,Dominican Republic,"Gross domestic product, current prices",78.923
370,Dominican Republic,"Gross domestic product, deflator",181.897
371,Dominican Republic,"Gross domestic product per capita, constant prices","17,652.97"
372,Dominican Republic,Total investment,25.383
373,Dominican Republic,Gross national savings,23.43
374,Dominican Republic,"Inflation, average consumer prices",100.752
375,Dominican Republic,Volume of imports of goods and services,-11.718
376,Dominican Republic,Volume of exports of goods and services,-33.725
377,Dominican Republic,Unemployment rate,5.829
378,Dominican Republic,Population,10.448
379,Dominican Republic,General government revenue,14.187
380,Dominican Republic,General government total expenditure,22.092
381,Dominican Republic,General government net lending/borrowing,-7.905
382,Dominican Republic,General government gross debt,71.533
383,Dominican Republic,Current account balance,-1.953
384,Ecuador,"Gross domestic product, constant prices",-7.788
385,Ecuador,"Gross domestic product, current prices",99.291
386,Ecuador,"Gross domestic product, deflator",149.802
387,Ecuador,"Gross domestic product per capita, constant prices","10,403.08"
388,Ecuador,Total investment,22.046
389,Ecuador,Gross national savings,24.628
390,Ecuador,"Inflation, average consumer prices",105.129
391,Ecuador,Volume of imports of goods and services,-14.913
392,Ecuador,Volume of exports of goods and services,0.216
393,Ecuador,Unemployment rate,5.346
394,Ecuador,Population,17.511
395,Ecuador,General government revenue,29.618
396,Ecuador,General government total expenditure,35.73
397,Ecuador,General government net lending/borrowing,-6.111
398,Ecuador,General government gross debt,60.89
399,Ecuador,Current account balance,2.583
400,Egypt,"Gross domestic product, constant prices",3.57
401,Egypt,"Gross domestic product, current prices",364.023
402,Egypt,"Gross domestic product, deflator",146.551
403,Egypt,"Gross domestic product per capita, constant prices","12,157.50"
404,Egypt,Total investment,13.742
405,Egypt,Gross national savings,10.675
406,Egypt,"Inflation, average consumer prices",105.692
407,Egypt,Volume of imports of goods and services,0.356
408,Egypt,Volume of exports of goods and services,-3.775
409,Egypt,Unemployment rate,8.296
410,Egypt,Population,100.6
411,Egypt,General government revenue,19.153
412,Egypt,General government total expenditure,27.001
413,Egypt,General government net lending/borrowing,-7.848
414,Egypt,General government gross debt,89.647
415,Egypt,Current account balance,-3.068
416,El Salvador,"Gross domestic product, constant prices",-7.942
417,El Salvador,"Gross domestic product, current prices",24.639
418,El Salvador,"Gross domestic product, deflator",104.972
419,El Salvador,"Gross domestic product per capita, constant prices","8,056.56"
420,El Salvador,Total investment,17.906
421,El Salvador,Gross national savings,18.397
422,El Salvador,"Inflation, average consumer prices",112.027
423,El Salvador,Volume of imports of goods and services,-7.135
424,El Salvador,Volume of exports of goods and services,-21.221
425,El Salvador,Unemployment rate,11.973
426,El Salvador,Population,6.486
427,El Salvador,General government revenue,24.525
428,El Salvador,General government total expenditure,32.715
429,El Salvador,General government net lending/borrowing,-8.19
430,El Salvador,General government gross debt,89.164
431,El Salvador,Current account balance,0.491
432,Estonia,"Gross domestic product, constant prices",-2.951
433,Estonia,"Gross domestic product, current prices",30.626
434,Estonia,"Gross domestic product, deflator",113.293
435,Estonia,"Gross domestic product per capita, constant prices","35,341.82"
436,Estonia,Total investment,30.244
437,Estonia,Gross national savings,29.986
438,Estonia,"Inflation, average consumer prices",109.795
439,Estonia,Volume of imports of goods and services,0.856
440,Estonia,Volume of exports of goods and services,-4.978
441,Estonia,Unemployment rate,6.806
442,Estonia,Population,1.329
443,Estonia,General government revenue,40.289
444,Estonia,General government total expenditure,45.885
445,Estonia,General government net lending/borrowing,-5.596
446,Estonia,General government gross debt,18.996
447,Estonia,Current account balance,-0.258
448,Finland,"Gross domestic product, constant prices",-2.3
449,Finland,"Gross domestic product, current prices",271.619
450,Finland,"Gross domestic product, deflator",106.098
451,Finland,"Gross domestic product per capita, constant prices","47,442.51"
452,Finland,Total investment,24.484
453,Finland,Gross national savings,25.317
454,Finland,"Inflation, average consumer prices",103.976
455,Finland,Volume of imports of goods and services,-6.643
456,Finland,Volume of exports of goods and services,-7.473
457,Finland,Unemployment rate,7.758
458,Finland,Population,5.525
459,Finland,General government revenue,51.468
460,Finland,General government total expenditure,56.892
461,Finland,General government net lending/borrowing,-5.423
462,Finland,General government gross debt,68.986
463,Finland,Current account balance,0.834
464,France,"Gross domestic product, constant prices",-7.987
465,France,"Gross domestic product, current prices","2,621.96"
466,France,"Gross domestic product, deflator",107.17
467,France,"Gross domestic product per capita, constant prices","43,813.22"
468,France,Total investment,23.663
469,France,Gross national savings,21.762
470,France,"Inflation, average consumer prices",105.498
471,France,Volume of imports of goods and services,-12.164
472,France,Volume of exports of goods and services,-16.117
473,France,Unemployment rate,8.008
474,France,Population,65.284
475,France,General government revenue,52.633
476,France,General government total expenditure,61.716
477,France,General government net lending/borrowing,-9.084
478,France,General government gross debt,115.152
479,France,Current account balance,-1.901
480,Georgia,"Gross domestic product, constant prices",-6.76
481,Georgia,"Gross domestic product, current prices",15.846
482,Georgia,"Gross domestic product, deflator",131.12
483,Georgia,"Gross domestic product per capita, constant prices","13,988.18"
484,Georgia,Total investment,23.857
485,Georgia,Gross national savings,11.452
486,Georgia,"Inflation, average consumer prices",140.564
487,Georgia,Volume of imports of goods and services,-17.914
