,country,subject_descriptor,2020
488,Georgia,Volume of exports of goods and services,-37.011
489,Georgia,Unemployment rate,18.5
490,Georgia,Population,3.717
491,Georgia,General government revenue,25.213
492,Georgia,General government total expenditure,34.468
493,Georgia,General government net lending/borrowing,-9.255
494,Georgia,General government gross debt,60.19
495,Georgia,Current account balance,-12.405
496,Germany,"Gross domestic product, constant prices",-4.56
497,Germany,"Gross domestic product, current prices","3,843.34"
498,Germany,"Gross domestic product, deflator",108.742
499,Germany,"Gross domestic product per capita, constant prices","51,718.75"
500,Germany,Total investment,21.149
501,Germany,Gross national savings,28.238
502,Germany,"Inflation, average consumer prices",105.842
503,Germany,Volume of imports of goods and services,-9.179
504,Germany,Volume of exports of goods and services,-10.093
505,Germany,Unemployment rate,3.833
506,Germany,Population,83.161
507,Germany,General government revenue,46.529
508,Germany,General government total expenditure,50.842
509,Germany,General government net lending/borrowing,-4.313
510,Germany,General government gross debt,68.724
511,Germany,Current account balance,7.089
512,Greece,"Gross domestic product, constant prices",-9.019
513,Greece,"Gross domestic product, current prices",188.684
514,Greece,"Gross domestic product, deflator",98.952
515,Greece,"Gross domestic product per capita, constant prices","26,979.07"
516,Greece,Total investment,14.998
517,Greece,Gross national savings,7.663
518,Greece,"Inflation, average consumer prices",119.943
519,Greece,Volume of imports of goods and services,-7.313
520,Greece,Volume of exports of goods and services,-26.177
521,Greece,Unemployment rate,16.4
522,Greece,Population,10.719
523,Greece,General government revenue,48.932
524,Greece,General government total expenditure,59.804
525,Greece,General government net lending/borrowing,-10.872
526,Greece,General government gross debt,211.897
527,Greece,Current account balance,-7.335
528,Honduras,"Gross domestic product, constant prices",-8.965
529,Honduras,"Gross domestic product, current prices",23.828
530,Honduras,"Gross domestic product, deflator",291.497
531,Honduras,"Gross domestic product per capita, constant prices","5,119.06"
532,Honduras,Total investment,18.721
533,Honduras,Gross national savings,21.496
534,Honduras,"Inflation, average consumer prices",342.567
535,Honduras,Volume of imports of goods and services,-8.353
536,Honduras,Volume of exports of goods and services,-13.215
537,Honduras,Unemployment rate,9.4
538,Honduras,Population,9.942
539,Honduras,General government revenue,23.352
540,Honduras,General government total expenditure,28.001
541,Honduras,General government net lending/borrowing,-4.649
542,Honduras,General government gross debt,50.972
543,Honduras,Current account balance,2.775
544,Hong Kong SAR,"Gross domestic product, constant prices",-6.497
545,Hong Kong SAR,"Gross domestic product, current prices",344.879
546,Hong Kong SAR,"Gross domestic product, deflator",100.575
547,Hong Kong SAR,"Gross domestic product per capita, constant prices","56,326.49"
548,Hong Kong SAR,Total investment,18.952
549,Hong Kong SAR,Gross national savings,25.933
550,Hong Kong SAR,"Inflation, average consumer prices",99.867
551,Hong Kong SAR,Volume of imports of goods and services,-6.858
552,Hong Kong SAR,Volume of exports of goods and services,-6.684
553,Hong Kong SAR,Unemployment rate,5.828
554,Hong Kong SAR,Population,7.427
555,Hong Kong SAR,General government revenue,20.68
556,Hong Kong SAR,General government total expenditure,29.911
557,Hong Kong SAR,General government net lending/borrowing,-9.231
558,Hong Kong SAR,General government gross debt,0.998
559,Hong Kong SAR,Current account balance,6.984
560,Hungary,"Gross domestic product, constant prices",-4.676
561,Hungary,"Gross domestic product, current prices",155.808
562,Hungary,"Gross domestic product, deflator",122.627
563,Hungary,"Gross domestic product per capita, constant prices","31,423.26"
564,Hungary,Total investment,27.274
565,Hungary,Gross national savings,25.906
566,Hungary,"Inflation, average consumer prices",125.812
567,Hungary,Volume of imports of goods and services,-3.485
568,Hungary,Volume of exports of goods and services,-5.933
569,Hungary,Unemployment rate,4.115
570,Hungary,Population,9.77
571,Hungary,General government revenue,43.291
572,Hungary,General government total expenditure,51.355
573,Hungary,General government net lending/borrowing,-8.064
574,Hungary,General government gross debt,80.036
575,Hungary,Current account balance,-1.587
576,Iceland,"Gross domestic product, constant prices",-7.071
577,Iceland,"Gross domestic product, current prices",21.625
578,Iceland,"Gross domestic product, deflator",114.603
579,Iceland,"Gross domestic product per capita, constant prices","52,824.48"
580,Iceland,Total investment,21.356
581,Iceland,Gross national savings,22.177
582,Iceland,"Inflation, average consumer prices",170.672
583,Iceland,Volume of imports of goods and services,-21.555
584,Iceland,Volume of exports of goods and services,-30.227
585,Iceland,Unemployment rate,6.433
586,Iceland,Population,0.364
587,Iceland,General government revenue,42.056
588,Iceland,General government total expenditure,50.731
589,Iceland,General government net lending/borrowing,-8.674
590,Iceland,General government gross debt,77.408
591,Iceland,Current account balance,0.822
592,Indonesia,"Gross domestic product, constant prices",-2.065
593,Indonesia,"Gross domestic product, current prices","1,059.90"
594,Indonesia,"Gross domestic product, deflator",143.97
595,Indonesia,"Gross domestic product per capita, constant prices","11,586.23"
596,Indonesia,Total investment,32.355
597,Indonesia,Gross national savings,31.936
598,Indonesia,"Inflation, average consumer prices",104.909
599,Indonesia,Volume of imports of goods and services,-14.772
600,Indonesia,Volume of exports of goods and services,-3.943
601,Indonesia,Unemployment rate,7.07
602,Indonesia,Population,270.204
603,Indonesia,General government revenue,12.465
604,Indonesia,General government total expenditure,18.604
605,Indonesia,General government net lending/borrowing,-6.139
606,Indonesia,General government gross debt,39.761
607,Indonesia,Current account balance,-0.418
608,Islamic Republic of Iran,"Gross domestic product, constant prices",1.762
609,Islamic Republic of Iran,"Gross domestic product, current prices",938.052
610,Islamic Republic of Iran,"Gross domestic product, deflator",271.146
611,Islamic Republic of Iran,"Gross domestic product per capita, constant prices","14,945.21"
612,Islamic Republic of Iran,Total investment,42.397
613,Islamic Republic of Iran,Gross national savings,42.322
614,Islamic Republic of Iran,"Inflation, average consumer prices",262.281
615,Islamic Republic of Iran,Volume of imports of goods and services,-20.169
616,Islamic Republic of Iran,Volume of exports of goods and services,-1.932
617,Islamic Republic of Iran,Unemployment rate,9.6
618,Islamic Republic of Iran,Population,84.139
619,Islamic Republic of Iran,General government revenue,7.936
620,Islamic Republic of Iran,General government total expenditure,13.029
621,Islamic Republic of Iran,General government net lending/borrowing,-5.093
622,Islamic Republic of Iran,General government gross debt,45.642
623,Islamic Republic of Iran,Current account balance,-0.075
624,Ireland,"Gross domestic product, constant prices",5.867
625,Ireland,"Gross domestic product, current prices",425.549
626,Ireland,"Gross domestic product, deflator",98.788
627,Ireland,"Gross domestic product per capita, constant prices","91,035.79"
628,Ireland,Total investment,40.882
629,Ireland,Gross national savings,38.228
630,Ireland,"Inflation, average consumer prices",101.183
631,Ireland,Volume of imports of goods and services,-7.443
632,Ireland,Volume of exports of goods and services,9.498
633,Ireland,Unemployment rate,5.842
634,Ireland,Population,4.993
635,Ireland,General government revenue,22.425
636,Ireland,General government total expenditure,27.364
637,Ireland,General government net lending/borrowing,-4.939
638,Ireland,General government gross debt,58.434
639,Ireland,Current account balance,-2.654
640,Israel,"Gross domestic product, constant prices",-2.153
641,Israel,"Gross domestic product, current prices",407.101
642,Israel,"Gross domestic product, deflator",104.369
643,Israel,"Gross domestic product per capita, constant prices","39,128.19"
644,Israel,Total investment,22.117
645,Israel,Gross national savings,27.563
646,Israel,"Inflation, average consumer prices",99.958
647,Israel,Volume of imports of goods and services,-9.461
648,Israel,Volume of exports of goods and services,-1.893
649,Israel,Unemployment rate,4.3
650,Israel,Population,9.214
651,Israel,General government revenue,34.527
652,Israel,General government total expenditure,45.352
653,Israel,General government net lending/borrowing,-10.825
654,Israel,General government gross debt,71.672
655,Israel,Current account balance,5.445
656,Italy,"Gross domestic product, constant prices",-9.026
657,Italy,"Gross domestic product, current prices","1,891.06"
658,Italy,"Gross domestic product, deflator",105.334
659,Italy,"Gross domestic product per capita, constant prices","39,135.84"
660,Italy,Total investment,17.704
661,Italy,Gross national savings,21.45
662,Italy,"Inflation, average consumer prices",103.025
663,Italy,Volume of imports of goods and services,-12.111
664,Italy,Volume of exports of goods and services,-13.426
665,Italy,Unemployment rate,9.342
666,Italy,Population,59.641
667,Italy,General government revenue,47.4
668,Italy,General government total expenditure,56.997
669,Italy,General government net lending/borrowing,-9.597
670,Italy,General government gross debt,155.313
671,Italy,Current account balance,3.747
672,Japan,"Gross domestic product, constant prices",-4.498
673,Japan,"Gross domestic product, current prices","5,040.11"
674,Japan,"Gross domestic product, deflator",101.879
675,Japan,"Gross domestic product per capita, constant prices","39,964.87"
676,Japan,Total investment,25.415
677,Japan,Gross national savings,28.368
678,Japan,"Inflation, average consumer prices",99.994
679,Japan,Volume of imports of goods and services,-7.187
680,Japan,Volume of exports of goods and services,-11.797
681,Japan,Unemployment rate,2.783
682,Japan,Population,125.849
683,Japan,General government revenue,35.569
684,Japan,General government total expenditure,44.521
685,Japan,General government net lending/borrowing,-8.952
686,Japan,General government gross debt,258.996
687,Japan,Current account balance,2.953
688,Kazakhstan,"Gross domestic product, constant prices",-2.6
689,Kazakhstan,"Gross domestic product, current prices",171.082
690,Kazakhstan,"Gross domestic product, deflator",492.081
691,Kazakhstan,"Gross domestic product per capita, constant prices","25,172.41"
692,Kazakhstan,Total investment,28.765
693,Kazakhstan,Gross national savings,24.974
694,Kazakhstan,"Inflation, average consumer prices",457.28
695,Kazakhstan,Volume of imports of goods and services,-27.79
696,Kazakhstan,Volume of exports of goods and services,-1.365
697,Kazakhstan,Unemployment rate,4.925
698,Kazakhstan,Population,18.877
699,Kazakhstan,General government revenue,17.509
700,Kazakhstan,General government total expenditure,24.546
701,Kazakhstan,General government net lending/borrowing,-7.037
702,Kazakhstan,General government gross debt,26.357
703,Kazakhstan,Current account balance,-3.791
704,Korea,"Gross domestic product, constant prices",-0.852
705,Korea,"Gross domestic product, current prices","1,638.26"
706,Korea,"Gross domestic product, deflator",105.241
707,Korea,"Gross domestic product per capita, constant prices","42,426.54"
708,Korea,Total investment,31.861
709,Korea,Gross national savings,36.177
710,Korea,"Inflation, average consumer prices",100
711,Korea,Volume of imports of goods and services,-3.33
712,Korea,Volume of exports of goods and services,-1.842
713,Korea,Unemployment rate,3.942
714,Korea,Population,51.781
715,Korea,General government revenue,22.952
716,Korea,General government total expenditure,25.194
717,Korea,General government net lending/borrowing,-2.242
718,Korea,General government gross debt,48.889
719,Korea,Current account balance,4.633
720,Kosovo,"Gross domestic product, constant prices",-5.341
721,Kosovo,"Gross domestic product, current prices",7.728
722,Kosovo,"Gross domestic product, deflator",104.35
723,Kosovo,"Gross domestic product per capita, constant prices","10,710.60"
724,Kosovo,Total investment,33.406
725,Kosovo,Gross national savings,26.433
726,Kosovo,"Inflation, average consumer prices",105.628
727,Kosovo,Volume of imports of goods and services,-6.196
728,Kosovo,Volume of exports of goods and services,-27.851
729,Kosovo,Unemployment rate,25.95
730,Kosovo,Population,1.789
731,Kosovo,General government revenue,25.641
732,Kosovo,General government total expenditure,33.523
733,Kosovo,General government net lending/borrowing,-7.882
734,Kosovo,General government gross debt,22.487
735,Kosovo,Current account balance,-6.973
736,Kuwait,"Gross domestic product, constant prices",-8.855
737,Kuwait,"Gross domestic product, current prices",105.949
738,Kuwait,"Gross domestic product, deflator",90.11
739,Kuwait,"Gross domestic product per capita, constant prices","41,006.31"
740,Kuwait,Total investment,25.227
741,Kuwait,Gross national savings,28.443
742,Kuwait,"Inflation, average consumer prices",187.842
743,Kuwait,Volume of imports of goods and services,-14.961
744,Kuwait,Volume of exports of goods and services,-9.866
745,Kuwait,Unemployment rate,1.276
746,Kuwait,Population,4.671
747,Kuwait,General government revenue,52.775
748,Kuwait,General government total expenditure,65.538
749,Kuwait,General government net lending/borrowing,-12.763
750,Kuwait,General government gross debt,11.706
751,Kuwait,Current account balance,3.215
752,Latvia,"Gross domestic product, constant prices",-3.769
753,Latvia,"Gross domestic product, current prices",33.619
754,Latvia,"Gross domestic product, deflator",110.526
755,Latvia,"Gross domestic product per capita, constant prices","29,953.67"
756,Latvia,Total investment,21.676
757,Latvia,Gross national savings,24.564
758,Latvia,"Inflation, average consumer prices",108.618
759,Latvia,Volume of imports of goods and services,-2.465
760,Latvia,Volume of exports of goods and services,-2.153
761,Latvia,Unemployment rate,8.099
762,Latvia,Population,1.908
763,Latvia,General government revenue,38.431
764,Latvia,General government total expenditure,42.331
765,Latvia,General government net lending/borrowing,-3.9
766,Latvia,General government gross debt,43.283
767,Latvia,Current account balance,2.869
768,Lithuania,"Gross domestic product, constant prices",-0.132
769,Lithuania,"Gross domestic product, current prices",56.502
770,Lithuania,"Gross domestic product, deflator",114.172
771,Lithuania,"Gross domestic product per capita, constant prices","37,178.19"
772,Lithuania,Total investment,13.47
773,Lithuania,Gross national savings,20.809
774,Lithuania,"Inflation, average consumer prices",110.628
775,Lithuania,Volume of imports of goods and services,-4.38
776,Lithuania,Volume of exports of goods and services,0.434
777,Lithuania,Unemployment rate,8.488
778,Lithuania,Population,2.795
779,Lithuania,General government revenue,34.907
780,Lithuania,General government total expenditure,42.175
781,Lithuania,General government net lending/borrowing,-7.268
782,Lithuania,General government gross debt,46.58
783,Lithuania,Current account balance,7.338
784,Luxembourg,"Gross domestic product, constant prices",-1.777
785,Luxembourg,"Gross domestic product, current prices",73.294
786,Luxembourg,"Gross domestic product, deflator",107.769
787,Luxembourg,"Gross domestic product per capita, constant prices","113,850.82"
788,Luxembourg,Total investment,17.9
789,Luxembourg,Gross national savings,22.18
790,Luxembourg,"Inflation, average consumer prices",105.938
791,Luxembourg,Volume of imports of goods and services,1.586
792,Luxembourg,Volume of exports of goods and services,1.253
793,Luxembourg,Unemployment rate,6.355
794,Luxembourg,Population,0.626
795,Luxembourg,General government revenue,43.915
796,Luxembourg,General government total expenditure,47.732
797,Luxembourg,General government net lending/borrowing,-3.817
798,Luxembourg,General government gross debt,24.751
799,Luxembourg,Current account balance,4.281
800,Malaysia,"Gross domestic product, constant prices",-5.647
801,Malaysia,"Gross domestic product, current prices",337.28
802,Malaysia,"Gross domestic product, deflator",105.412
803,Malaysia,"Gross domestic product per capita, constant prices","26,294.59"
804,Malaysia,Total investment,19.733
805,Malaysia,Gross national savings,23.969
806,Malaysia,"Inflation, average consumer prices",120.1
807,Malaysia,Volume of imports of goods and services,-9.22
808,Malaysia,Volume of exports of goods and services,0.166
809,Malaysia,Unemployment rate,4.525
810,Malaysia,Population,32.584
811,Malaysia,General government revenue,20.643
812,Malaysia,General government total expenditure,25.267
813,Malaysia,General government net lending/borrowing,-4.624
814,Malaysia,General government gross debt,67.783
815,Malaysia,Current account balance,4.236
816,Malta,"Gross domestic product, constant prices",-8.349
817,Malta,"Gross domestic product, current prices",14.905
818,Malta,"Gross domestic product, deflator",110.582
819,Malta,"Gross domestic product per capita, constant prices","41,353.65"
820,Malta,Total investment,21.986
821,Malta,Gross national savings,18.918
822,Malta,"Inflation, average consumer prices",106.368
823,Malta,Volume of imports of goods and services,-2.228
824,Malta,Volume of exports of goods and services,-5.62
825,Malta,Unemployment rate,4.367
826,Malta,Population,0.515
827,Malta,General government revenue,35.796
828,Malta,General government total expenditure,45.717
829,Malta,General government net lending/borrowing,-9.921
830,Malta,General government gross debt,53.282
831,Malta,Current account balance,-3.069
832,Mauritius,"Gross domestic product, constant prices",-14.898
833,Mauritius,"Gross domestic product, current prices",10.921
834,Mauritius,"Gross domestic product, deflator",136.814
835,Mauritius,"Gross domestic product per capita, constant prices","19,441.36"
836,Mauritius,Total investment,18.981
837,Mauritius,Gross national savings,15.305
838,Mauritius,"Inflation, average consumer prices",106.314
839,Mauritius,Volume of imports of goods and services,-11.377
840,Mauritius,Volume of exports of goods and services,-37.862
841,Mauritius,Unemployment rate,9.2
842,Mauritius,Population,1.267
843,Mauritius,General government revenue,22.654
844,Mauritius,General government total expenditure,33.599
845,Mauritius,General government net lending/borrowing,-10.945
846,Mauritius,General government gross debt,99.184
847,Mauritius,Current account balance,-12.496
848,Mexico,"Gross domestic product, constant prices",-8.167
849,Mexico,"Gross domestic product, current prices","1,087.12"
850,Mexico,"Gross domestic product, deflator",137.592
851,Mexico,"Gross domestic product per capita, constant prices","18,124.47"
852,Mexico,Total investment,19.162
853,Mexico,Gross national savings,21.573
854,Mexico,"Inflation, average consumer prices",107.425
855,Mexico,Volume of imports of goods and services,-13.735
856,Mexico,Volume of exports of goods and services,-7.292
857,Mexico,Unemployment rate,4.409
858,Mexico,Population,127.792
859,Mexico,General government revenue,24.226
860,Mexico,General government total expenditure,28.65
861,Mexico,General government net lending/borrowing,-4.424
862,Mexico,General government gross debt,60.297
863,Mexico,Current account balance,2.411
864,Moldova,"Gross domestic product, constant prices",-8.3
865,Moldova,"Gross domestic product, current prices",11.53
866,Moldova,"Gross domestic product, deflator","1,629.05"
867,Moldova,"Gross domestic product per capita, constant prices","12,087.68"
868,Moldova,Total investment,23.864
869,Moldova,Gross national savings,16.177
870,Moldova,"Inflation, average consumer prices","58,021.23"
871,Moldova,Volume of imports of goods and services,0.258
872,Moldova,Volume of exports of goods and services,-21.332
873,Moldova,Unemployment rate,3.825
874,Moldova,Population,2.634
875,Moldova,General government revenue,31.369
876,Moldova,General government total expenditure,36.686
877,Moldova,General government net lending/borrowing,-5.317
878,Moldova,General government gross debt,36.685
879,Moldova,Current account balance,-7.687
880,Mongolia,"Gross domestic product, constant prices",-4.558
881,Mongolia,"Gross domestic product, current prices",13.313
882,Mongolia,"Gross domestic product, deflator",140.509
883,Mongolia,"Gross domestic product per capita, constant prices","11,447.15"
884,Mongolia,Total investment,22.384
885,Mongolia,Gross national savings,17.316
886,Mongolia,"Inflation, average consumer prices",124.883
887,Mongolia,Volume of imports of goods and services,-13.08
888,Mongolia,Volume of exports of goods and services,-15.064
889,Mongolia,Unemployment rate,7
890,Mongolia,Population,3.358
891,Mongolia,General government revenue,27.889
892,Mongolia,General government total expenditure,37.124
893,Mongolia,General government net lending/borrowing,-9.236
894,Mongolia,General government gross debt,91.336
895,Mongolia,Current account balance,-5.067
896,Morocco,"Gross domestic product, constant prices",-6.293
897,Morocco,"Gross domestic product, current prices",114.724
898,Morocco,"Gross domestic product, deflator",115.485
899,Morocco,"Gross domestic product per capita, constant prices","7,288.63"
900,Morocco,Total investment,28.449
901,Morocco,Gross national savings,26.982
902,Morocco,"Inflation, average consumer prices",102.451
903,Morocco,Volume of imports of goods and services,-8.772
904,Morocco,Volume of exports of goods and services,-20.738
905,Morocco,Unemployment rate,12.2
906,Morocco,Population,35.952
907,Morocco,General government revenue,28.558
908,Morocco,General government total expenditure,36.118
909,Morocco,General government net lending/borrowing,-7.56
910,Morocco,General government gross debt,76.408
911,Morocco,Current account balance,-1.467
912,Netherlands,"Gross domestic product, constant prices",-3.825
913,Netherlands,"Gross domestic product, current prices",913.134
914,Netherlands,"Gross domestic product, deflator",109.851
915,Netherlands,"Gross domestic product per capita, constant prices","54,671.24"
916,Netherlands,Total investment,21.742
917,Netherlands,Gross national savings,28.72
918,Netherlands,"Inflation, average consumer prices",106.955
919,Netherlands,Volume of imports of goods and services,-5.415
920,Netherlands,Volume of exports of goods and services,-4.756
921,Netherlands,Unemployment rate,4.851
922,Netherlands,Population,17.408
923,Netherlands,General government revenue,41.07
924,Netherlands,General government total expenditure,45.493
925,Netherlands,General government net lending/borrowing,-4.423
926,Netherlands,General government gross debt,52.755
927,Netherlands,Current account balance,6.978
928,New Zealand,"Gross domestic product, constant prices",-2.074
929,New Zealand,"Gross domestic product, current prices",210.698
930,New Zealand,"Gross domestic product, deflator",127.982
931,New Zealand,"Gross domestic product per capita, constant prices","40,372.39"
932,New Zealand,Total investment,21.659
933,New Zealand,Gross national savings,20.838
934,New Zealand,"Inflation, average consumer prices",150.912
935,New Zealand,Volume of imports of goods and services,-15.917
936,New Zealand,Volume of exports of goods and services,-12.855
937,New Zealand,Unemployment rate,4.625
938,New Zealand,Population,5.086
939,New Zealand,General government revenue,37.648
940,New Zealand,General government total expenditure,41.682
941,New Zealand,General government net lending/borrowing,-4.034
942,New Zealand,General government gross debt,43.121
943,New Zealand,Current account balance,-0.821
944,Nicaragua,"Gross domestic product, constant prices",-1.977
945,Nicaragua,"Gross domestic product, current prices",12.62
946,Nicaragua,"Gross domestic product, deflator",255.212
947,Nicaragua,"Gross domestic product per capita, constant prices","5,384.31"
948,Nicaragua,Total investment,19.177
949,Nicaragua,Gross national savings,25.035
950,Nicaragua,"Inflation, average consumer prices",234.634
951,Nicaragua,Volume of imports of goods and services,-0.883
952,Nicaragua,Volume of exports of goods and services,-9.651
953,Nicaragua,Unemployment rate,7.293
954,Nicaragua,Population,6.496
955,Nicaragua,General government revenue,26.852
956,Nicaragua,General government total expenditure,28.975
957,Nicaragua,General government net lending/borrowing,-2.123
958,Nicaragua,General government gross debt,47.919
959,Nicaragua,Current account balance,5.858
960,Norway,"Gross domestic product, constant prices",-0.717
961,Norway,"Gross domestic product, current prices",362.198
962,Norway,"Gross domestic product, deflator",96.395
963,Norway,"Gross domestic product per capita, constant prices","62,387.43"
964,Norway,Total investment,30.305
965,Norway,Gross national savings,31.424
966,Norway,"Inflation, average consumer prices",121.817
967,Norway,Volume of imports of goods and services,-11.936
968,Norway,Volume of exports of goods and services,-1.225
969,Norway,Unemployment rate,4.595
970,Norway,Population,5.385
971,Norway,General government revenue,54.476
972,Norway,General government total expenditure,57.29
973,Norway,General government net lending/borrowing,-2.814
974,Norway,General government gross debt,46.802
975,Norway,Current account balance,1.114
976,Pakistan,"Gross domestic product, constant prices",-1.002
977,Pakistan,"Gross domestic product, current prices",299.296
978,Pakistan,"Gross domestic product, deflator",137.48
