,country,subject_descriptor,2020
979,Pakistan,"Gross domestic product per capita, constant prices","5,253.02"
980,Pakistan,Total investment,14.984
981,Pakistan,Gross national savings,13.498
982,Pakistan,"Inflation, average consumer prices",129.763
983,Pakistan,Volume of imports of goods and services,-13.359
984,Pakistan,Volume of exports of goods and services,-2.057
985,Pakistan,Unemployment rate,7.6
986,Pakistan,Population,218.24
987,Pakistan,General government revenue,13.27
988,Pakistan,General government total expenditure,20.304
989,Pakistan,General government net lending/borrowing,-7.034
990,Pakistan,General government gross debt,79.587
991,Pakistan,Current account balance,-1.486
992,Panama,"Gross domestic product, constant prices",-17.945
993,Panama,"Gross domestic product, current prices",53.977
994,Panama,"Gross domestic product, deflator",152.824
995,Panama,"Gross domestic product per capita, constant prices","25,605.04"
996,Panama,Total investment,24.059
997,Panama,Gross national savings,26.286
998,Panama,"Inflation, average consumer prices",103.229
999,Panama,Volume of imports of goods and services,-29.858
1000,Panama,Volume of exports of goods and services,-26.84
1001,Panama,Unemployment rate,18.548
1002,Panama,Population,4.279
1003,Panama,General government revenue,18.269
1004,Panama,General government total expenditure,28.775
1005,Panama,General government net lending/borrowing,-10.506
1006,Panama,General government gross debt,65.562
1007,Panama,Current account balance,2.226
1008,Paraguay,"Gross domestic product, constant prices",-0.82
1009,Paraguay,"Gross domestic product, current prices",35.432
1010,Paraguay,"Gross domestic product, deflator",116.086
1011,Paraguay,"Gross domestic product per capita, constant prices","12,153.22"
1012,Paraguay,Total investment,20.041
1013,Paraguay,Gross national savings,22.752
1014,Paraguay,"Inflation, average consumer prices",106.517
1015,Paraguay,Volume of imports of goods and services,-15.191
1016,Paraguay,Volume of exports of goods and services,-5.137
1017,Paraguay,Unemployment rate,7.708
1018,Paraguay,Population,7.253
1019,Paraguay,General government revenue,18.642
1020,Paraguay,General government total expenditure,25.833
1021,Paraguay,General government net lending/borrowing,-7.192
1022,Paraguay,General government gross debt,36.899
1023,Paraguay,Current account balance,2.711
1024,Peru,"Gross domestic product, constant prices",-11.018
1025,Peru,"Gross domestic product, current prices",205.233
1026,Peru,"Gross domestic product, deflator",147.617
1027,Peru,"Gross domestic product per capita, constant prices","11,262.11"
1028,Peru,Total investment,19.266
1029,Peru,Gross national savings,20.02
1030,Peru,"Inflation, average consumer prices",134.175
1031,Peru,Volume of imports of goods and services,-11.077
1032,Peru,Volume of exports of goods and services,-13.734
1033,Peru,Unemployment rate,13.9
1034,Peru,Population,33.494
1035,Peru,General government revenue,17.893
1036,Peru,General government total expenditure,26.24
1037,Peru,General government net lending/borrowing,-8.347
1038,Peru,General government gross debt,35.085
1039,Peru,Current account balance,0.753
1040,Philippines,"Gross domestic product, constant prices",-9.573
1041,Philippines,"Gross domestic product, current prices",361.489
1042,Philippines,"Gross domestic product, deflator",102.347
1043,Philippines,"Gross domestic product per capita, constant prices","8,012.89"
1044,Philippines,Total investment,17.383
1045,Philippines,Gross national savings,20.586
1046,Philippines,"Inflation, average consumer prices",104.825
1047,Philippines,Volume of imports of goods and services,-23.505
1048,Philippines,Volume of exports of goods and services,-16.898
1049,Philippines,Unemployment rate,10.4
1050,Philippines,Population,108.77
1051,Philippines,General government revenue,20.642
1052,Philippines,General government total expenditure,26.375
1053,Philippines,General government net lending/borrowing,-5.733
1054,Philippines,General government gross debt,51.675
1055,Philippines,Current account balance,3.203
1056,Poland,"Gross domestic product, constant prices",-2.549
1057,Poland,"Gross domestic product, current prices",596.633
1058,Poland,"Gross domestic product, deflator",111.096
1059,Poland,"Gross domestic product per capita, constant prices","32,448.50"
1060,Poland,Total investment,17.248
1061,Poland,Gross national savings,20.185
1062,Poland,"Inflation, average consumer prices",182.531
1063,Poland,Volume of imports of goods and services,-1.152
1064,Poland,Volume of exports of goods and services,0.133
1065,Poland,Unemployment rate,3.2
1066,Poland,Population,37.958
1067,Poland,General government revenue,41.531
1068,Poland,General government total expenditure,48.669
1069,Poland,General government net lending/borrowing,-7.138
1070,Poland,General government gross debt,57.445
1071,Poland,Current account balance,2.936
1072,Portugal,"Gross domestic product, constant prices",-8.442
1073,Portugal,"Gross domestic product, current prices",228.356
1074,Portugal,"Gross domestic product, deflator",107.202
1075,Portugal,"Gross domestic product per capita, constant prices","32,001.69"
1076,Portugal,Total investment,18.752
1077,Portugal,Gross national savings,17.558
1078,Portugal,"Inflation, average consumer prices",103.579
1079,Portugal,Volume of imports of goods and services,-11.88
1080,Portugal,Volume of exports of goods and services,-18.631
1081,Portugal,Unemployment rate,7.142
1082,Portugal,Population,10.297
1083,Portugal,General government revenue,43.501
1084,Portugal,General government total expenditure,49.341
1085,Portugal,General government net lending/borrowing,-5.84
1086,Portugal,General government gross debt,135.186
1087,Portugal,Current account balance,-1.069
1088,Romania,"Gross domestic product, constant prices",-3.748
1089,Romania,"Gross domestic product, current prices",249.512
1090,Romania,"Gross domestic product, deflator",126.343
1091,Romania,"Gross domestic product per capita, constant prices","28,983.44"
1092,Romania,Total investment,24.442
1093,Romania,Gross national savings,19.428
1094,Romania,"Inflation, average consumer prices",127.092
1095,Romania,Volume of imports of goods and services,-5.859
1096,Romania,Volume of exports of goods and services,-9.348
1097,Romania,Unemployment rate,5.035
1098,Romania,Population,19.329
1099,Romania,General government revenue,28.831
1100,Romania,General government total expenditure,38.637
1101,Romania,General government net lending/borrowing,-9.806
1102,Romania,General government gross debt,49.643
1103,Romania,Current account balance,-5.021
1104,Russia,"Gross domestic product, constant prices",-2.7
1105,Russia,"Gross domestic product, current prices","1,483.38"
1106,Russia,"Gross domestic product, deflator",120.412
1107,Russia,"Gross domestic product per capita, constant prices","26,708.09"
1108,Russia,Total investment,23.484
1109,Russia,Gross national savings,25.913
1110,Russia,"Inflation, average consumer prices",123.318
1111,Russia,Volume of imports of goods and services,-11.89
1112,Russia,Volume of exports of goods and services,-4.044
1113,Russia,Unemployment rate,5.783
1114,Russia,Population,146.171
1115,Russia,General government revenue,35.276
1116,Russia,General government total expenditure,39.278
1117,Russia,General government net lending/borrowing,-4.001
1118,Russia,General government gross debt,19.217
1119,Russia,Current account balance,2.429
1120,Saudi Arabia,"Gross domestic product, constant prices",-4.138
1121,Saudi Arabia,"Gross domestic product, current prices",703.368
1122,Saudi Arabia,"Gross domestic product, deflator",104.146
1123,Saudi Arabia,"Gross domestic product per capita, constant prices","44,096.75"
1124,Saudi Arabia,Total investment,27.626
1125,Saudi Arabia,Gross national savings,24.56
1126,Saudi Arabia,"Inflation, average consumer prices",101.28
1127,Saudi Arabia,Volume of imports of goods and services,-16.139
1128,Saudi Arabia,Volume of exports of goods and services,-13.449
1129,Saudi Arabia,Unemployment rate,7.4
1130,Saudi Arabia,Population,35.013
1131,Saudi Arabia,General government revenue,29.52
1132,Saudi Arabia,General government total expenditure,40.784
1133,Saudi Arabia,General government net lending/borrowing,-11.264
1134,Saudi Arabia,General government gross debt,32.374
1135,Saudi Arabia,Current account balance,-3.066
1136,Serbia,"Gross domestic product, constant prices",-0.945
1137,Serbia,"Gross domestic product, current prices",53.335
1138,Serbia,"Gross domestic product, deflator",111.911
1139,Serbia,"Gross domestic product per capita, constant prices","18,193.80"
1140,Serbia,Total investment,24.196
1141,Serbia,Gross national savings,20.075
1142,Serbia,"Inflation, average consumer prices",200.01
1143,Serbia,Volume of imports of goods and services,-2.064
1144,Serbia,Volume of exports of goods and services,-5.373
1145,Serbia,Unemployment rate,10.093
1146,Serbia,Population,6.927
1147,Serbia,General government revenue,40.983
1148,Serbia,General government total expenditure,48.225
1149,Serbia,General government net lending/borrowing,-7.242
1150,Serbia,General government gross debt,57.884
1151,Serbia,Current account balance,-4.122
1152,Seychelles,"Gross domestic product, constant prices",-7.723
1153,Seychelles,"Gross domestic product, current prices",1.202
1154,Seychelles,"Gross domestic product, deflator",104.728
1155,Seychelles,"Gross domestic product per capita, constant prices","27,213.25"
1156,Seychelles,Total investment,22.383
1157,Seychelles,Gross national savings,-0.627
1158,Seychelles,"Inflation, average consumer prices",113.18
1159,Seychelles,Volume of imports of goods and services,-25.439
1160,Seychelles,Volume of exports of goods and services,-23.522
1161,Seychelles,Unemployment rate,3
1162,Seychelles,Population,0.097
1163,Seychelles,General government revenue,35.662
1164,Seychelles,General government total expenditure,53.035
1165,Seychelles,General government net lending/borrowing,-17.373
1166,Seychelles,General government gross debt,89.097
1167,Seychelles,Current account balance,-23.01
1168,Singapore,"Gross domestic product, constant prices",-4.143
1169,Singapore,"Gross domestic product, current prices",345.286
1170,Singapore,"Gross domestic product, deflator",103.329
1171,Singapore,"Gross domestic product per capita, constant prices","94,505.64"
1172,Singapore,Total investment,22.454
1173,Singapore,Gross national savings,39.292
1174,Singapore,"Inflation, average consumer prices",99.818
1175,Singapore,Volume of imports of goods and services,-2.285
1176,Singapore,Volume of exports of goods and services,-0.247
1177,Singapore,Unemployment rate,3
1178,Singapore,Population,5.686
1179,Singapore,General government revenue,17.852
1180,Singapore,General government total expenditure,23.711
1181,Singapore,General government net lending/borrowing,-5.859
1182,Singapore,General government gross debt,152.001
1183,Singapore,Current account balance,16.838
1184,Slovak Republic,"Gross domestic product, constant prices",-4.359
1185,Slovak Republic,"Gross domestic product, current prices",105.088
1186,Slovak Republic,"Gross domestic product, deflator",107.802
1187,Slovak Republic,"Gross domestic product per capita, constant prices","31,344.62"
1188,Slovak Republic,Total investment,18.859
1189,Slovak Republic,Gross national savings,18.961
1190,Slovak Republic,"Inflation, average consumer prices",108.462
1191,Slovak Republic,Volume of imports of goods and services,-8.405
1192,Slovak Republic,Volume of exports of goods and services,-7.39
1193,Slovak Republic,Unemployment rate,6.65
1194,Slovak Republic,Population,5.458
1195,Slovak Republic,General government revenue,40.055
1196,Slovak Republic,General government total expenditure,45.552
1197,Slovak Republic,General government net lending/borrowing,-5.497
1198,Slovak Republic,General government gross debt,59.742
1199,Slovak Republic,Current account balance,0.103
1200,Slovenia,"Gross domestic product, constant prices",-4.23
1201,Slovenia,"Gross domestic product, current prices",53.547
1202,Slovenia,"Gross domestic product, deflator",113.165
1203,Slovenia,"Gross domestic product per capita, constant prices","37,333.29"
1204,Slovenia,Total investment,19.998
1205,Slovenia,Gross national savings,27.378
1206,Slovenia,"Inflation, average consumer prices",104.758
1207,Slovenia,Volume of imports of goods and services,-9.579
1208,Slovenia,Volume of exports of goods and services,-8.663
1209,Slovenia,Unemployment rate,5.008
1210,Slovenia,Population,2.096
1211,Slovenia,General government revenue,43.509
1212,Slovenia,General government total expenditure,51.322
1213,Slovenia,General government net lending/borrowing,-7.813
1214,Slovenia,General government gross debt,79.762
1215,Slovenia,Current account balance,7.38
1216,South Africa,"Gross domestic product, constant prices",-6.432
1217,South Africa,"Gross domestic product, current prices",335.344
1218,South Africa,"Gross domestic product, deflator",129.008
1219,South Africa,"Gross domestic product per capita, constant prices","12,599.28"
1220,South Africa,Total investment,12.746
1221,South Africa,Gross national savings,14.734
1222,South Africa,"Inflation, average consumer prices",93.292
1223,South Africa,Volume of imports of goods and services,-17.423
1224,South Africa,Volume of exports of goods and services,-11.95
1225,South Africa,Unemployment rate,29.175
1226,South Africa,Population,59.622
1227,South Africa,General government revenue,25.128
1228,South Africa,General government total expenditure,34.863
1229,South Africa,General government net lending/borrowing,-9.735
1230,South Africa,General government gross debt,69.427
1231,South Africa,Current account balance,1.989
1232,Spain,"Gross domestic product, constant prices",-10.823
1233,Spain,"Gross domestic product, current prices","1,280.46"
1234,Spain,"Gross domestic product, deflator",105.386
1235,Spain,"Gross domestic product per capita, constant prices","36,258.78"
1236,Spain,Total investment,20.691
1237,Spain,Gross national savings,21.516
1238,Spain,"Inflation, average consumer prices",97
1239,Spain,Volume of imports of goods and services,-15.193
1240,Spain,Volume of exports of goods and services,-20.151
1241,Spain,Unemployment rate,15.533
1242,Spain,Population,47.356
1243,Spain,General government revenue,41.48
1244,Spain,General government total expenditure,52.434
1245,Spain,General government net lending/borrowing,-10.954
1246,Spain,General government gross debt,119.951
1247,Spain,Current account balance,0.825
1248,Sri Lanka,"Gross domestic product, constant prices",-3.569
1249,Sri Lanka,"Gross domestic product, current prices",80.677
1250,Sri Lanka,"Gross domestic product, deflator",157.104
1251,Sri Lanka,"Gross domestic product per capita, constant prices","12,536.94"
1252,Sri Lanka,Total investment,25.384
1253,Sri Lanka,Gross national savings,24.044
1254,Sri Lanka,"Inflation, average consumer prices",135.367
1255,Sri Lanka,Volume of imports of goods and services,-20.508
1256,Sri Lanka,Volume of exports of goods and services,-29.591
1257,Sri Lanka,Unemployment rate,5.5
1258,Sri Lanka,Population,21.919
1259,Sri Lanka,General government revenue,9.172
1260,Sri Lanka,General government total expenditure,21.931
1261,Sri Lanka,General government net lending/borrowing,-12.759
1262,Sri Lanka,General government gross debt,101.237
1263,Sri Lanka,Current account balance,-1.342
1264,Sweden,"Gross domestic product, constant prices",-2.944
1265,Sweden,"Gross domestic product, current prices",541.487
1266,Sweden,"Gross domestic product, deflator",100
1267,Sweden,"Gross domestic product per capita, constant prices","51,571.89"
1268,Sweden,Total investment,24.771
1269,Sweden,Gross national savings,30.844
1270,Sweden,"Inflation, average consumer prices",107.632
1271,Sweden,Volume of imports of goods and services,-5.32
1272,Sweden,Volume of exports of goods and services,-4.82
1273,Sweden,Unemployment rate,8.533
1274,Sweden,Population,10.379
1275,Sweden,General government revenue,48.62
1276,Sweden,General government total expenditure,51.44
1277,Sweden,General government net lending/borrowing,-2.819
1278,Sweden,General government gross debt,39.628
1279,Sweden,Current account balance,6.073
1280,Switzerland,"Gross domestic product, constant prices",-2.515
1281,Switzerland,"Gross domestic product, current prices",751.743
1282,Switzerland,"Gross domestic product, deflator",99.168
1283,Switzerland,"Gross domestic product per capita, constant prices","69,429.21"
1284,Switzerland,Total investment,28.525
1285,Switzerland,Gross national savings,31.342
1286,Switzerland,"Inflation, average consumer prices",100.422
1287,Switzerland,Volume of imports of goods and services,-4.392
1288,Switzerland,Volume of exports of goods and services,-6.438
1289,Switzerland,Unemployment rate,3.143
1290,Switzerland,Population,8.606
1291,Switzerland,General government revenue,33.661
1292,Switzerland,General government total expenditure,36.481
1293,Switzerland,General government net lending/borrowing,-2.821
1294,Switzerland,General government gross debt,42.383
1295,Switzerland,Current account balance,2.817
1296,Taiwan Province of China,"Gross domestic product, constant prices",3.359
1297,Taiwan Province of China,"Gross domestic product, current prices",669.25
1298,Taiwan Province of China,"Gross domestic product, deflator",99.698
1299,Taiwan Province of China,"Gross domestic product per capita, constant prices","53,128.31"
1300,Taiwan Province of China,Total investment,24.193
1301,Taiwan Province of China,Gross national savings,39.93
1302,Taiwan Province of China,"Inflation, average consumer prices",102.98
1303,Taiwan Province of China,Volume of imports of goods and services,-3.265
1304,Taiwan Province of China,Volume of exports of goods and services,0.75
1305,Taiwan Province of China,Unemployment rate,3.85
1306,Taiwan Province of China,Population,23.561
1307,Taiwan Province of China,General government revenue,15.335
1308,Taiwan Province of China,General government total expenditure,18.258
1309,Taiwan Province of China,General government net lending/borrowing,-2.922
1310,Taiwan Province of China,General government gross debt,32.598
1311,Taiwan Province of China,Current account balance,14.188
1312,Thailand,"Gross domestic product, constant prices",-6.195
1313,Thailand,"Gross domestic product, current prices",500.293
1314,Thailand,"Gross domestic product, deflator",152.772
1315,Thailand,"Gross domestic product per capita, constant prices","17,253.07"
1316,Thailand,Total investment,23.662
1317,Thailand,Gross national savings,27.895
1318,Thailand,"Inflation, average consumer prices",99.151
1319,Thailand,Volume of imports of goods and services,-14.139
1320,Thailand,Volume of exports of goods and services,-19.682
1321,Thailand,Unemployment rate,2
1322,Thailand,Population,69.8
1323,Thailand,General government revenue,20.652
1324,Thailand,General government total expenditure,25.365
1325,Thailand,General government net lending/borrowing,-4.713
1326,Thailand,General government gross debt,49.752
1327,Thailand,Current account balance,4.233
1328,Tunisia,"Gross domestic product, constant prices",-9.34
1329,Tunisia,"Gross domestic product, current prices",42.502
1330,Tunisia,"Gross domestic product, deflator",136.422
1331,Tunisia,"Gross domestic product per capita, constant prices","10,184.11"
1332,Tunisia,Total investment,12.323
1333,Tunisia,Gross national savings,6.426
1334,Tunisia,"Inflation, average consumer prices",132.02
1335,Tunisia,Volume of imports of goods and services,-15.005
1336,Tunisia,Volume of exports of goods and services,-10.958
1337,Tunisia,Unemployment rate,17.4
1338,Tunisia,Population,11.903
1339,Tunisia,General government revenue,25.471
1340,Tunisia,General government total expenditure,34.526
1341,Tunisia,General government net lending/borrowing,-9.055
1342,Tunisia,General government gross debt,82.877
1343,Tunisia,Current account balance,-5.897
1344,Turkey,"Gross domestic product, constant prices",1.794
1345,Turkey,"Gross domestic product, current prices",719.919
1346,Turkey,"Gross domestic product, deflator",279.776
1347,Turkey,"Gross domestic product per capita, constant prices","28,867.79"
1348,Turkey,Total investment,31.886
1349,Turkey,Gross national savings,26.796
1350,Turkey,"Inflation, average consumer prices",469.591
1351,Turkey,Volume of imports of goods and services,6.79
1352,Turkey,Volume of exports of goods and services,-14.694
1353,Turkey,Unemployment rate,13.147
1354,Turkey,Population,83.614
1355,Turkey,General government revenue,28.87
1356,Turkey,General government total expenditure,33.962
1357,Turkey,General government net lending/borrowing,-5.091
1358,Turkey,General government gross debt,39.518
1359,Turkey,Current account balance,-4.936
1360,Ukraine,"Gross domestic product, constant prices",-3.8
1361,Ukraine,"Gross domestic product, current prices",155.3
1362,Ukraine,"Gross domestic product, deflator",167.1
1363,Ukraine,"Gross domestic product per capita, constant prices","12,511.24"
1364,Ukraine,Total investment,7.515
1365,Ukraine,Gross national savings,10.846
1366,Ukraine,"Inflation, average consumer prices","90,264,859.78"
1367,Ukraine,Volume of imports of goods and services,-3.54
1368,Ukraine,Volume of exports of goods and services,11.448
1369,Ukraine,Unemployment rate,9.15
1370,Ukraine,Population,41.403
1371,Ukraine,General government revenue,39.968
1372,Ukraine,General government total expenditure,45.928
1373,Ukraine,General government net lending/borrowing,-5.961
1374,Ukraine,General government gross debt,61.001
1375,Ukraine,Current account balance,3.33
1376,United Kingdom,"Gross domestic product, constant prices",-9.27
1377,United Kingdom,"Gross domestic product, current prices","2,758.87"
1378,United Kingdom,"Gross domestic product, deflator",105.091
1379,United Kingdom,"Gross domestic product per capita, constant prices","42,975.53"
1380,United Kingdom,Total investment,16.693
1381,United Kingdom,Gross national savings,14.192
1382,United Kingdom,"Inflation, average consumer prices",108.736
1383,United Kingdom,Volume of imports of goods and services,-15.769
1384,United Kingdom,Volume of exports of goods and services,-12.961
1385,United Kingdom,Unemployment rate,4.525
1386,United Kingdom,Population,67.081
1387,United Kingdom,General government revenue,36.16
1388,United Kingdom,General government total expenditure,48.921
1389,United Kingdom,General government net lending/borrowing,-12.761
1390,United Kingdom,General government gross debt,102.608
1391,United Kingdom,Current account balance,-2.502
1392,United States,"Gross domestic product, constant prices",-3.405
1393,United States,"Gross domestic product, current prices","20,893.75"
1394,United States,"Gross domestic product, deflator",113.647
1395,United States,"Gross domestic product per capita, constant prices","59,803.38"
1396,United States,Total investment,21.152
1397,United States,Gross national savings,19.158
1398,United States,"Inflation, average consumer prices",258.838
1399,United States,Volume of imports of goods and services,-8.933
1400,United States,Volume of exports of goods and services,-13.561
1401,United States,Unemployment rate,8.092
1402,United States,Population,331.234
1403,United States,General government revenue,30.804
1404,United States,General government total expenditure,45.296
1405,United States,General government net lending/borrowing,-14.492
1406,United States,General government gross debt,134.238
1407,United States,Current account balance,-2.949
1408,Uruguay,"Gross domestic product, constant prices",-6.115
1409,Uruguay,"Gross domestic product, current prices",53.561
1410,Uruguay,"Gross domestic product, deflator",135.485
1411,Uruguay,"Gross domestic product per capita, constant prices","21,200.62"
1412,Uruguay,Total investment,17.423
1413,Uruguay,Gross national savings,16.585
1414,Uruguay,"Inflation, average consumer prices",216.725
1415,Uruguay,Volume of imports of goods and services,-12.71
1416,Uruguay,Volume of exports of goods and services,-19.065
1417,Uruguay,Unemployment rate,10.35
1418,Uruguay,Population,3.531
1419,Uruguay,General government revenue,28.124
1420,Uruguay,General government total expenditure,32.793
1421,Uruguay,General government net lending/borrowing,-4.668
1422,Uruguay,General government gross debt,68.143
1423,Uruguay,Current account balance,-0.839
1424,Uzbekistan,"Gross domestic product, constant prices",1.886
1425,Uzbekistan,"Gross domestic product, current prices",59.893
1426,Uzbekistan,"Gross domestic product, deflator",100
1427,Uzbekistan,"Gross domestic product per capita, constant prices","7,415.02"
1428,Uzbekistan,Total investment,38.674
1429,Uzbekistan,Gross national savings,33.652
1430,Uzbekistan,"Inflation, average consumer prices",313.051
1431,Uzbekistan,Volume of imports of goods and services,-12.844
1432,Uzbekistan,Volume of exports of goods and services,-20.029
1433,Uzbekistan,Unemployment rate,10.531
1434,Uzbekistan,Population,33.905
1435,Uzbekistan,General government revenue,26.356
1436,Uzbekistan,General government total expenditure,28.873
1437,Uzbekistan,General government net lending/borrowing,-2.517
1438,Uzbekistan,General government gross debt,37.601
1439,Uzbekistan,Current account balance,-5.021
1440,Vietnam,"Gross domestic product, constant prices",2.944
1441,Vietnam,"Gross domestic product, current prices",342.941
1442,Vietnam,"Gross domestic product, deflator",159.726
1443,Vietnam,"Gross domestic product per capita, constant prices","10,331.25"
1444,Vietnam,Total investment,32.11
1445,Vietnam,Gross national savings,36.485
1446,Vietnam,"Inflation, average consumer prices",282.118
1447,Vietnam,Volume of imports of goods and services,2.655
1448,Vietnam,Volume of exports of goods and services,3.569
1449,Vietnam,Unemployment rate,3.3
1450,Vietnam,Population,97.406
1451,Vietnam,General government revenue,18.535
1452,Vietnam,General government total expenditure,22.444
1453,Vietnam,General government net lending/borrowing,-3.909
1454,Vietnam,General government gross debt,41.668
1455,Vietnam,Current account balance,4.391
