,country,acc_bal,gov_rev,gov_expend,gdp_percap_cons,inflation_ind,gov_net_len/borr,tot_invest,gross_savings,pop,unemployment,export_g_s,import_g_s,gdp_defl,gross_debt,gdp_cons,gdp_curr,continent,spend_class,debt_class,invest/gdp_class
0,Albania,-8.609,26.44,30.758,12173.62,100.0,-4.318,26.237,15.804,2.881,17.1,5.272,0.076,194.969,73.716,2.219,11.389,EU,S2,Very High,20%-30%
1,Algeria,-16.442,30.544,45.811,11616.72,172.653,-15.267,50.781,34.326,39.963,11.214,5.733,-6.048,237.033,8.733,3.7,165.979,AF,S4,5%-20%,>40
2,Argentina,-2.743,35.366,41.366,23933.89,168.0,-6.001,17.071,14.328,43.132,6.533,-1.633,2.644,825.311,52.563,2.731,642.464,SA,S3,40%-60%,0%-20%
3,Armenia,-2.685,21.494,26.331,11074.41,208.046,-4.837,21.204,18.519,2.99,18.5,9.679,-9.819,149.985,44.133,3.254,10.553,AS,S2,40%-60%,20%-30%
4,Australia,-4.637,34.599,37.387,48757.65,107.65,-2.788,25.91,21.652,23.985,6.058,6.319,2.259,90.165,37.751,2.31,1233.14,OC,S3,20%-40%,20%-30%
5,Austria,1.725,49.981,51.027,53273.47,121.512,-1.046,23.806,25.531,8.63,6.167,3.049,3.63,100.0,84.401,1.015,382.01,EU,S4,Very High,20%-30%
6,Azerbaijan,-0.438,33.866,38.678,14941.15,192.042,-4.812,27.914,27.348,9.593,4.958,9.253,12.365,183.62,17.98,1.05,50.844,AS,S3,5%-20%,20%-30%
7,Belgium,1.383,51.306,53.72,49795.71,99.999,-2.414,23.628,25.011,11.237,8.675,1.351,1.086,100.0,105.229,2.041,462.383,EU,S4,Very High,20%-30%
8,Bolivia,-5.825,37.686,44.59,8013.7,93.218,-6.904,20.281,14.216,10.83,4.0,-22.575,4.305,535.793,40.905,4.857,33.241,SA,S4,40%-60%,20%-30%
9,Bosnia and Herzegovina,-5.096,43.004,43.201,12391.99,100.0,-0.197,20.737,15.641,3.518,27.7,9.751,1.671,99.989,45.531,3.088,16.21,EU,S4,40%-60%,20%-30%
10,Brazil,-3.044,28.243,38.482,15137.9,28400440595910.2,-10.239,17.412,14.368,203.476,8.625,8.755,-13.531,502.745,72.573,-3.546,1800.05,SA,S3,Very High,0%-20%
11,Bulgaria,3.05,34.544,37.318,20119.25,99.998,-2.774,20.993,20.993,7.154,9.233,6.449,4.698,100.0,25.351,3.428,50.782,EU,S3,20%-40%,20%-30%
12,Cabo Verde,-3.18,26.892,31.448,6170.77,99.401,-4.555,38.553,35.373,0.533,12.4,-6.734,-22.566,113.117,126.649,1.007,1.597,AF,S2,Very High,30%-40%
13,Canada,-3.495,39.957,40.018,47853.97,126.567,-0.062,23.822,20.326,35.678,6.942,3.419,0.751,102.807,91.221,0.659,1556.51,NA,S3,Very High,20%-30%
14,Chile,-2.795,22.941,25.03,23523.15,92.159,-2.089,25.616,22.794,17.971,6.328,-2.359,-0.959,89.81,17.376,2.142,242.494,SA,S1,5%-20%,20%-30%
15,China,2.637,29.009,31.552,12535.04,100.0,-2.544,43.033,45.669,1383.26,4.05,-2.156,-0.438,100.0,41.489,7.018,11113.51,AS,S2,40%-60%,>40
16,Colombia,-6.372,27.757,31.277,14608.56,85.57,-3.52,23.774,17.401,46.314,8.917,1.659,-1.081,100.0,50.419,2.956,293.493,SA,S2,40%-60%,20%-30%
17,Costa Rica,-3.404,13.237,18.716,18593.6,92.97,-5.479,18.854,15.45,4.851,9.604,2.888,4.498,95.353,39.786,3.652,56.442,NA,S1,20%-40%,0%-20%
18,Croatia,3.371,44.62,48.021,24862.58,100.0,-3.4,20.355,23.726,4.204,17.067,10.343,9.379,100.0,83.25,2.526,50.163,EU,S4,Very High,20%-30%
19,Cyprus,-0.448,39.665,39.48,34494.49,99.994,0.186,13.18,13.229,0.847,14.9,8.89,8.062,100.215,107.16,3.382,19.844,AS,S3,Very High,0%-20%
20,Czech Republic,0.449,41.29,41.934,36333.73,99.975,-0.644,27.983,28.432,10.538,5.021,6.032,6.848,100.0,39.695,5.388,188.033,EU,S3,20%-40%,20%-30%
21,Denmark,8.245,53.198,54.528,53268.95,100.0,-1.33,20.631,28.876,5.66,6.292,3.577,4.561,105.472,39.774,2.343,302.673,EU,S4,20%-40%,20%-30%
22,Dominican Republic,-1.797,16.648,16.681,15791.32,87.733,-0.033,23.442,21.645,9.98,7.328,9.282,19.225,153.125,44.941,6.927,71.254,NA,S1,40%-60%,20%-30%
23,Ecuador,-2.237,33.56,39.679,11847.54,103.22,-6.119,26.87,24.633,16.279,4.77,-0.435,-7.819,141.49,35.218,0.099,99.29,SA,S3,20%-40%,20%-30%
24,Egypt,-3.657,22.03,32.964,10990.31,53.367,-10.934,14.289,10.632,89.0,12.859,19.207,19.982,76.487,88.305,4.372,332.075,AF,S2,Very High,0%-20%
25,El Salvador,-3.216,23.475,27.108,8143.12,109.373,-3.632,16.017,12.801,6.325,7.006,3.893,13.265,101.312,67.038,2.395,23.438,NA,S2,Very High,0%-20%
26,Estonia,1.774,39.669,39.525,31113.33,100.0,0.144,25.001,26.775,1.315,6.185,-1.502,-1.887,100.0,10.069,1.853,22.893,EU,S3,5%-20%,20%-30%
27,Finland,-0.937,54.064,56.49,45145.07,100.0,-2.425,21.686,20.748,5.472,9.575,0.392,1.963,100.0,63.642,0.544,234.558,EU,S4,Very High,20%-30%
28,France,-0.368,53.172,56.798,45040.74,99.999,-3.625,22.712,22.344,64.301,10.35,4.445,5.722,101.139,95.582,1.042,2438.21,EU,S4,Very High,20%-30%
29,Georgia,-11.817,26.296,27.48,12616.58,114.665,-1.184,26.295,14.478,3.722,21.9,4.634,7.138,100.0,36.666,3.027,14.953,AS,S2,20%-40%,20%-30%
30,Germany,8.601,45.102,44.141,51450.81,99.992,0.961,19.743,28.344,81.687,4.633,4.877,5.363,100.0,71.975,1.487,3357.93,EU,S4,Very High,0%-20%
31,Greece,-1.503,48.146,51.161,28113.65,118.557,-3.015,12.077,10.574,10.858,24.9,3.992,8.038,100.0,178.721,-0.196,195.703,EU,S4,Very High,0%-20%
32,Honduras,-4.671,25.241,26.022,5283.41,284.75,-0.781,25.118,20.447,9.113,6.147,5.767,18.743,242.196,37.114,3.84,20.98,NA,S2,20%-40%,20%-30%
33,Hong Kong,3.317,18.63,18.034,57070.66,90.967,0.595,21.541,24.859,7.31,3.315,-1.371,-1.764,90.409,0.062,2.388,309.386,AS,S1,0%-5%,20%-30%
34,Hungary,2.349,48.414,50.42,27807.61,111.377,-2.006,23.076,25.557,9.856,6.626,7.365,6.01,100.0,75.821,3.819,125.074,EU,S4,Very High,20%-30%
35,Iceland,5.626,43.078,43.474,52856.27,151.598,-0.395,19.404,25.03,0.329,4.5,8.948,13.542,100.0,97.221,4.437,17.517,EU,S4,Very High,0%-20%
36,Indonesia,-2.035,14.875,17.478,10260.61,90.083,-2.604,34.063,32.028,255.588,6.18,-3.383,-8.124,128.32,27.013,4.876,860.741,AS,S1,20%-40%,30%-40%
37,Ireland,4.397,27.006,29.055,71625.36,99.975,-2.049,25.781,30.179,4.714,9.917,39.25,32.449,93.733,76.742,25.177,291.611,EU,S2,Very High,20%-30%
38,Islamic Republic of Iran,0.333,14.823,16.322,14418.89,91.708,-1.5,32.991,33.324,79.476,11.0,49.718,-7.724,91.408,37.023,-1.425,408.288,AS,S1,20%-40%,30%-40%
39,Israel,5.166,36.76,37.921,37386.7,99.2,-1.162,19.829,24.995,8.377,5.242,-2.154,-0.212,100.0,63.836,2.28,300.078,AS,S3,Very High,0%-20%
40,Italy,1.435,47.765,50.317,40736.62,99.992,-2.552,17.107,18.543,60.295,12.017,4.274,6.464,100.0,135.28,0.778,1836.82,EU,S4,Very High,0%-20%
41,Japan,3.07,33.617,37.295,40348.25,98.223,-3.678,25.165,28.235,126.978,3.375,3.211,0.44,99.991,228.397,1.561,4444.93,AS,S3,Very High,20%-30%
42,Kazakhstan,-3.26,16.611,22.87,24209.92,311.796,-6.259,27.908,24.648,17.67,5.037,-7.171,-6.872,316.313,21.882,1.0,184.388,AS,S1,20%-40%,20%-30%
43,"Korea, Republic of",7.17,20.26,19.738,38870.13,94.861,0.522,29.529,36.433,51.015,3.592,0.234,2.113,100.0,40.784,2.809,1466.04,AS,S1,40%-60%,20%-30%
44,Montenegro,-8.763,25.669,27.785,9533.64,99.752,-2.116,30.433,21.67,1.772,32.9,1.833,-2.94,99.226,13.424,5.916,6.296,EU,S2,5%-20%,30%-40%
45,Kuwait,3.504,58.911,54.406,50281.42,172.231,4.505,25.428,30.845,4.183,1.322,-0.867,6.837,87.186,4.653,0.593,114.606,AS,S4,0%-5%,20%-30%
46,Latvia,-0.59,35.873,37.393,26526.19,100.002,-1.52,23.74,23.169,1.986,9.875,2.966,1.65,100.0,37.055,3.885,27.266,EU,S3,20%-40%,20%-30%
47,Lithuania,-2.811,34.191,34.399,30807.02,100.0,-0.208,21.27,18.459,2.905,9.119,2.42,9.353,100.0,42.681,2.024,41.44,EU,S2,40%-60%,20%-30%
48,Luxembourg,4.835,41.669,40.366,115043.65,99.995,1.304,18.958,23.794,0.563,6.648,5.139,5.707,100.0,21.143,2.269,60.078,EU,S3,20%-40%,0%-20%
49,Malaysia,2.987,22.162,24.708,24060.44,112.808,-2.546,25.424,28.411,31.186,3.15,4.05,1.693,100.0,56.971,5.007,301.36,AS,S1,40%-60%,20%-30%
50,Malta,2.699,37.158,38.201,40964.7,100.003,-1.042,24.14,26.839,0.44,5.392,15.438,19.266,100.0,55.88,9.608,11.093,EU,S3,40%-60%,20%-30%
51,Mauritius,-3.566,20.813,24.39,19893.44,95.502,-3.577,18.091,16.807,1.263,7.9,-2.042,4.376,127.971,64.993,3.553,11.692,AF,S1,Very High,0%-20%
52,Mexico,-2.637,23.501,27.496,19442.92,87.655,-3.995,23.313,20.676,121.348,4.349,8.414,5.922,107.401,52.775,3.293,1171.87,NA,S2,40%-60%,20%-30%
53,Moldova,-5.991,29.962,31.904,10322.98,45446.03,-1.943,23.595,17.604,2.845,5.025,1.0,-5.0,1288.9,42.381,-0.338,7.726,EU,S2,40%-60%,20%-30%
54,Mongolia,-8.162,26.134,31.177,10796.04,100.008,-5.043,24.514,16.351,3.058,7.5,3.169,-10.958,100.0,62.803,2.41,11.62,AS,S2,Very High,20%-30%
55,Morocco,-2.14,26.08,31.007,7349.05,97.755,-4.926,30.801,28.661,34.125,9.2,7.244,-1.119,109.419,63.688,4.536,101.179,AF,S2,Very High,30%-40%
56,Netherlands,6.303,41.782,43.873,53346.88,99.993,-2.091,22.475,28.778,16.901,7.887,7.444,14.883,100.0,64.632,1.958,765.65,EU,S4,Very High,20%-30%
57,New Zealand,-2.835,37.583,37.246,39700.96,140.19,0.337,23.045,20.308,4.613,5.425,8.052,4.305,111.416,34.207,3.676,176.247,OC,S3,20%-40%,20%-30%
58,Nicaragua,-9.873,23.788,25.337,5594.89,190.338,-1.55,33.477,23.603,6.263,5.909,-1.12,12.058,204.376,28.911,4.792,12.757,NA,S1,20%-40%,30%-40%
59,Norway,8.034,54.522,48.498,61695.74,108.587,6.024,27.476,35.521,5.205,4.531,4.342,1.935,91.984,34.544,1.967,385.802,EU,S4,20%-40%,20%-30%
60,Pakistan,-0.926,12.898,17.566,5096.54,98.602,-4.668,15.207,14.282,189.87,5.9,8.133,13.549,105.863,57.021,4.058,304.081,AS,S1,40%-60%,0%-20%
61,Panama,-8.963,19.698,22.119,28381.54,102.767,-2.421,42.756,33.793,3.975,5.052,-4.84,-1.247,148.701,36.001,5.733,54.092,NA,S1,20%-40%,>40
62,Paraguay,-0.4,18.642,20.456,11710.82,90.842,-1.814,21.879,21.479,6.756,5.351,4.591,0.239,101.604,18.613,2.957,36.211,SA,S1,5%-20%,20%-30%
63,Peru,-4.98,20.284,22.41,12022.13,119.566,-2.126,23.655,18.675,31.152,6.49,2.9,0.183,126.246,24.075,3.252,191.247,SA,S1,20%-40%,20%-30%
64,Philippines,2.371,18.513,17.927,7393.04,91.183,0.586,21.341,23.712,100.83,6.275,2.966,7.722,93.017,39.64,6.348,306.446,AS,S1,20%-40%,20%-30%
65,Poland,-0.913,39.079,41.676,27871.32,167.517,-2.596,20.595,19.682,38.006,7.659,8.033,6.918,100.0,51.269,4.236,477.488,EU,S3,40%-60%,20%-30%
66,Portugal,0.23,43.799,48.201,31157.64,100.0,-4.402,15.855,15.125,10.358,12.939,6.341,8.088,98.312,131.179,1.792,199.414,EU,S4,Very High,0%-20%
67,Romania,-0.803,32.845,34.338,23941.97,114.241,-1.494,25.134,24.331,19.876,6.812,4.743,8.695,100.0,39.388,2.954,177.731,EU,S2,20%-40%,20%-30%
68,Russia,4.996,31.887,35.273,25542.03,100.0,-3.386,22.149,27.144,146.545,5.575,2.97,-25.823,97.234,15.286,-1.973,1356.7,EU,S3,5%-20%,20%-30%
69,Saudi Arabia,-8.67,24.972,40.811,49953.78,96.431,-15.838,34.173,25.503,31.062,5.591,4.052,3.276,96.396,5.8,4.106,654.27,AS,S3,5%-20%,30%-40%
70,Serbia,-3.453,39.278,42.657,15588.0,181.819,-3.379,18.681,15.228,7.095,19.281,10.832,7.877,100.0,71.243,1.776,39.656,EU,S3,Very High,0%-20%
71,Seychelles,-18.095,33.291,31.477,26276.18,104.043,1.814,33.658,15.555,0.093,2.684,29.235,7.876,100.898,65.322,5.638,1.416,AF,S2,Very High,30%-40%
72,Singapore,18.693,17.299,14.437,89160.73,98.963,2.862,25.353,44.046,5.535,1.9,4.968,3.381,100.0,102.237,2.977,307.999,AS,S1,Very High,20%-30%
73,Slovak Republic,-2.092,43.091,45.768,29469.41,100.0,-2.677,24.253,22.161,5.421,11.483,6.644,8.519,100.0,51.918,4.815,88.512,EU,S4,40%-60%,20%-30%
74,Slovenia,3.817,45.863,48.711,33962.3,99.998,-2.847,19.164,22.981,2.063,9.025,4.741,4.318,104.66,82.588,2.21,43.112,EU,S4,Very High,0%-20%
75,South Africa,-4.339,25.79,30.164,14004.89,74.083,-4.374,18.633,14.294,55.407,25.35,3.06,5.045,100.0,45.195,1.322,346.663,AF,S2,40%-60%,0%-20%
76,Spain,2.026,38.714,43.891,37448.75,93.412,-5.177,18.996,21.022,46.41,22.058,4.316,5.078,100.0,99.303,3.837,1195.72,EU,S4,Very High,0%-20%
77,Sri Lanka,-2.336,13.341,20.353,11890.52,107.408,-7.013,31.181,28.846,20.97,4.7,4.458,16.371,126.628,78.487,5.008,80.557,AS,S1,Very High,30%-40%
78,Sweden,3.314,48.393,48.38,51432.46,99.996,0.012,24.429,27.743,9.851,7.592,4.995,5.031,90.252,43.739,4.489,505.104,EU,S4,40%-60%,20%-30%
79,Switzerland,9.444,32.631,32.091,68859.04,99.763,0.539,24.745,34.19,8.238,3.178,3.971,4.577,100.0,41.658,1.634,702.163,EU,S2,40%-60%,20%-30%
80,"Taiwan, Province of China",13.614,15.61,17.393,46106.21,98.983,-1.782,21.731,36.564,23.492,3.78,-2.129,-0.746,99.254,35.941,1.466,534.515,AS,S1,20%-40%,20%-30%
81,Thailand,6.918,22.315,22.182,16285.39,97.418,0.132,22.356,29.274,68.715,0.9,1.25,0.004,144.343,42.559,3.134,401.142,AS,S1,40%-60%,20%-30%
82,Bahamas,-12.433,14.741,17.26,37012.78,101.878,-2.519,24.245,11.813,0.364,13.379,-4.757,-1.593,110.704,49.818,1.59,11.891,NA,S1,40%-60%,20%-30%
83,Tunisia,-9.144,22.496,27.444,11021.17,100.0,-4.949,21.739,12.595,11.274,15.39,-2.818,-2.564,100.0,55.183,0.968,45.779,AF,S2,40%-60%,20%-30%
84,Turkey,-3.161,31.937,33.196,26095.08,260.585,-1.259,28.199,25.218,78.741,10.316,2.667,2.522,153.095,27.362,6.084,864.071,AS,S2,20%-40%,20%-30%
85,Ukraine,1.73,41.884,43.043,11292.09,56303884.05,-1.16,15.933,17.663,42.591,9.143,-11.558,-28.552,85.379,79.503,-9.788,90.477,EU,S4,Very High,0%-20%
86,United Kingdom,-5.165,35.486,39.993,45208.37,100.0,-4.507,17.646,12.481,65.11,5.375,3.765,4.994,92.626,86.022,2.623,2957.23,EU,S3,Very High,0%-20%
87,United States,-2.246,31.673,35.205,58385.72,237.002,-3.532,21.201,20.156,320.926,5.275,0.271,5.187,104.691,105.142,2.707,18206.03,NA,S3,Very High,20%-30%
88,Uruguay,-0.254,26.607,28.472,22069.82,146.058,-1.865,19.469,19.215,3.467,7.525,-7.755,-8.122,93.157,58.152,0.371,57.874,SA,S2,40%-60%,0%-20%
89,Uzbekistan,1.046,24.325,24.567,6458.15,166.288,-0.242,24.698,25.744,31.023,5.153,2.12,11.322,46.125,6.724,7.219,85.662,AS,S1,5%-20%,20%-30%
90,Vietnam,-0.861,19.19,24.174,8133.27,241.605,-4.983,31.825,30.944,91.713,2.33,14.065,18.363,140.427,46.116,6.987,236.795,AS,S1,40%-60%,30%-40%
